throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
26.597700,9.000000,-88.000000,-6.000000,13.000000,9.000000,6.000000,8.110000,27256325.000000,2650.000000
4.444460,0.100000,-89.000000,-7.000000,14.000000,1.000000,6.000000,0.000000,27256325.000000,2650.000000
24.653300,2.000000,-91.000000,-6.000000,21.000000,9.000000,6.000000,0.000000,27256325.000000,2650.000000
22.253100,2.000000,-87.000000,-6.000000,21.000000,1.000000,6.000000,14.290000,27256325.000000,2650.000000
23.188400,3.000000,-89.000000,-5.000000,19.000000,12.000000,6.000000,13.060000,27256325.000000,2650.000000
24.706600,5.000000,-92.000000,-6.000000,6.000000,6.000000,9.000000,14.450000,29398276.000000,2650.000000
3.738330,0.100000,-93.000000,-6.000000,14.000000,9.000000,9.000000,1.880000,29398276.000000,2650.000000
25.370000,3.000000,-90.000000,-6.000000,21.000000,11.000000,9.000000,0.000000,29398276.000000,2650.000000
2.877710,0.100000,-90.000000,-6.000000,21.000000,11.000000,9.000000,0.000000,29398276.000000,2650.000000
7.029880,0.500000,-90.000000,-6.000000,33.000000,10.000000,9.000000,0.000000,29398276.000000,2650.000000
31.710100,7.000000,-91.000000,-6.000000,21.000000,11.000000,9.000000,0.000000,29398276.000000,2650.000000
29.008900,9.000000,-95.000000,-6.000000,23.000000,11.000000,9.000000,12.620000,29398276.000000,2650.000000
21.164000,7.000000,-97.000000,-7.000000,4.000000,11.000000,9.000000,14.870000,29398276.000000,2650.000000
24.984400,5.000000,-87.000000,-6.000000,22.000000,15.000000,9.000000,7.900000,29398276.000000,2650.000000
22.672100,7.000000,-94.000000,-6.000000,8.000000,11.000000,9.000000,11.800000,29398276.000000,2650.000000
21.699800,9.000000,-95.000000,-6.000000,10.000000,12.000000,9.000000,10.420000,29398276.000000,2650.000000
23.961100,8.000000,-100.000000,-9.000000,2.000000,3.000000,9.000000,8.970000,29398276.000000,2650.000000
22.181100,9.000000,-90.000000,-7.000000,7.000000,9.000000,13.000000,10.520000,26796291.000000,2650.000000
4.081650,0.100000,-88.000000,-8.000000,5.000000,12.000000,13.000000,9.560000,26796291.000000,2650.000000
15.194700,2.000000,-86.000000,-8.000000,13.000000,10.000000,7.000000,13.220000,26378754.000000,2650.000000
28.985500,7.000000,-79.000000,-6.000000,22.000000,12.000000,7.000000,11.510000,26378754.000000,2650.000000
22.810600,7.000000,-88.000000,-12.000000,-1.000000,4.000000,7.000000,7.300000,26378754.000000,2650.000000
15.281800,2.000000,-85.000000,-6.000000,12.000000,12.000000,10.000000,1.720000,27029251.000000,2650.000000
11.869400,1.000000,-87.000000,-6.000000,14.000000,8.000000,10.000000,4.100000,27029251.000000,2650.000000
9.302330,0.500000,-94.000000,-8.000000,5.000000,5.000000,10.000000,7.780000,27029251.000000,2650.000000
30.018800,6.000000,-88.000000,-8.000000,10.000000,8.000000,4.000000,11.670000,26796291.000000,2650.000000
7.285970,0.500000,-70.000000,-6.000000,12.000000,9.000000,4.000000,14.330000,26796291.000000,2650.000000
6.153850,0.500000,-79.000000,-9.000000,2.000000,4.000000,1.000000,8.050000,26796290.000000,2650.000000
6.791170,0.500000,-80.000000,-7.000000,22.000000,8.000000,1.000000,12.730000,26378755.000000,2650.000000
25.157200,7.000000,-90.000000,-6.000000,27.000000,9.000000,1.000000,7.460000,26378755.000000,2650.000000
11.560700,1.000000,-88.000000,-7.000000,27.000000,10.000000,1.000000,0.000000,26378755.000000,2650.000000
19.108300,3.000000,-89.000000,-6.000000,13.000000,10.000000,1.000000,0.000000,26378755.000000,2650.000000
23.021600,4.000000,-88.000000,-7.000000,12.000000,8.000000,1.000000,0.000000,26378755.000000,2650.000000
21.555000,7.000000,-90.000000,-7.000000,28.000000,9.000000,1.000000,0.000000,26378755.000000,2650.000000
5.154640,0.500000,-89.000000,-6.000000,24.000000,8.000000,1.000000,9.130000,26378755.000000,2650.000000
18.058700,2.000000,-89.000000,-7.000000,22.000000,10.000000,1.000000,9.790000,26378755.000000,2650.000000
2.500010,0.100000,-91.000000,-8.000000,9.000000,7.000000,1.000000,4.830000,26378755.000000,2650.000000
3.162070,0.100000,-87.000000,-9.000000,21.000000,7.000000,1.000000,0.000000,26378755.000000,2650.000000
10.554100,1.000000,-88.000000,-10.000000,21.000000,7.000000,1.000000,0.000000,26378755.000000,2650.000000
28.412000,7.000000,-81.000000,-6.000000,1.000000,6.000000,5.000000,10.140000,27299332.000000,2650.000000
20.363600,7.000000,-83.000000,-6.000000,18.000000,11.000000,5.000000,3.070000,27299332.000000,2650.000000
13.150700,3.000000,-90.000000,-8.000000,3.000000,8.000000,5.000000,6.360000,27299332.000000,2650.000000
12.539200,1.000000,-90.000000,-7.000000,7.000000,6.000000,5.000000,10.120000,27299332.000000,2650.000000
2.749150,0.100000,-94.000000,-7.000000,17.000000,5.000000,6.000000,13.000000,26379013.000000,2650.000000
14.466500,1.000000,-91.000000,-6.000000,21.000000,11.000000,5.000000,14.910000,27256325.000000,2650.000000
31.397200,5.000000,-85.000000,-5.000000,20.000000,13.000000,5.000000,15.110000,27256325.000000,2650.000000
7.407410,0.500000,-90.000000,-5.000000,16.000000,12.000000,5.000000,15.340000,27256325.000000,2650.000000
32.507100,10.000000,-92.000000,-5.000000,5.000000,6.000000,10.000000,0.000000,29398276.000000,2650.000000
19.184700,5.000000,-90.000000,-6.000000,35.000000,15.000000,10.000000,7.640000,29398276.000000,2650.000000
22.972000,4.000000,-91.000000,-6.000000,21.000000,15.000000,10.000000,1.540000,29398276.000000,2650.000000
18.991100,8.000000,-91.000000,-6.000000,23.000000,10.000000,10.000000,0.000000,29398276.000000,2650.000000
17.800400,7.000000,-91.000000,-5.000000,20.000000,9.000000,10.000000,0.000000,29398276.000000,2650.000000
26.595700,5.000000,-91.000000,-6.000000,20.000000,7.000000,10.000000,0.000000,29398276.000000,2650.000000
30.567700,7.000000,-91.000000,-6.000000,22.000000,10.000000,10.000000,0.000000,29398276.000000,2650.000000
7.252950,1.000000,-91.000000,-6.000000,24.000000,12.000000,10.000000,0.000000,29398276.000000,2650.000000
16.678200,3.000000,-94.000000,-6.000000,13.000000,9.000000,10.000000,11.560000,29398276.000000,2650.000000
22.256600,9.000000,-97.000000,-7.000000,10.000000,7.000000,10.000000,17.740000,29398276.000000,2650.000000
18.237100,3.000000,-92.000000,-6.000000,8.000000,9.000000,10.000000,16.110000,29398276.000000,2650.000000
22.352600,10.000000,-92.000000,-6.000000,14.000000,8.000000,9.000000,6.500000,29398276.000000,2650.000000
2.787470,0.100000,-96.000000,-8.000000,12.000000,7.000000,9.000000,13.620000,29398276.000000,2650.000000
17.964100,3.000000,-98.000000,-12.000000,1.000000,5.000000,11.000000,11.080000,26376708.000000,2650.000000
15.483900,3.000000,-88.000000,-7.000000,10.000000,8.000000,13.000000,7.730000,26796291.000000,2650.000000
20.408200,2.000000,-89.000000,-7.000000,13.000000,7.000000,8.000000,8.840000,26378754.000000,2650.000000
14.953300,2.000000,-85.000000,-6.000000,12.000000,9.000000,8.000000,5.280000,26378754.000000,2650.000000
9.673520,1.000000,-77.000000,-5.000000,26.000000,15.000000,8.000000,14.410000,26378754.000000,2650.000000
15.165900,2.000000,-88.000000,-7.000000,9.000000,8.000000,8.000000,8.720000,26378754.000000,2650.000000
18.412000,2.000000,-85.000000,-6.000000,14.000000,10.000000,10.000000,1.130000,27029251.000000,2650.000000
24.301300,5.000000,-88.000000,-6.000000,14.000000,8.000000,10.000000,4.550000,27029251.000000,2650.000000
5.263180,0.100000,-88.000000,-6.000000,28.000000,7.000000,10.000000,7.540000,27029251.000000,2650.000000
18.768300,4.000000,-82.000000,-9.000000,2.000000,4.000000,3.000000,9.290000,26378754.000000,2650.000000
24.870500,3.000000,-84.000000,-10.000000,12.000000,8.000000,3.000000,11.580000,26796291.000000,2650.000000
25.000000,4.000000,-69.000000,-8.000000,12.000000,9.000000,3.000000,0.000000,26796291.000000,2650.000000
16.736400,2.000000,-70.000000,-9.000000,11.000000,10.000000,3.000000,0.000000,26796291.000000,2650.000000
8.565310,0.500000,-70.000000,-8.000000,12.000000,11.000000,3.000000,0.000000,26796291.000000,2650.000000
3.524240,0.100000,-70.000000,-8.000000,10.000000,9.000000,3.000000,0.000000,26796291.000000,2650.000000
29.020600,9.000000,-71.000000,-9.000000,9.000000,7.000000,3.000000,0.000000,26796291.000000,2650.000000
20.819800,4.000000,-70.000000,-7.000000,10.000000,12.000000,3.000000,0.000000,26796291.000000,2650.000000
24.270000,8.000000,-69.000000,-8.000000,13.000000,10.000000,3.000000,9.820000,26796291.000000,2650.000000
14.384200,6.000000,-82.000000,-8.000000,9.000000,6.000000,1.000000,14.570000,26796290.000000,2650.000000
20.651800,8.000000,-88.000000,-6.000000,10.000000,8.000000,3.000000,15.080000,26378755.000000,2650.000000
3.587460,0.100000,-89.000000,-7.000000,9.000000,8.000000,3.000000,14.800000,26378755.000000,2650.000000
21.724400,4.000000,-90.000000,-7.000000,13.000000,8.000000,3.000000,10.490000,26378755.000000,2650.000000
22.630800,4.000000,-90.000000,-9.000000,7.000000,6.000000,3.000000,0.000000,26378755.000000,2650.000000
21.396100,10.000000,-89.000000,-10.000000,2.000000,6.000000,3.000000,4.820000,26378755.000000,2650.000000
21.447700,8.000000,-85.000000,-7.000000,6.000000,8.000000,5.000000,7.760000,27299332.000000,2650.000000
17.467200,2.000000,-81.000000,-6.000000,16.000000,12.000000,5.000000,4.770000,27299332.000000,2650.000000
20.202000,4.000000,-92.000000,-7.000000,22.000000,7.000000,5.000000,9.890000,27299332.000000,2650.000000
24.645700,5.000000,-97.000000,-10.000000,-1.000000,2.000000,7.000000,13.840000,27256324.000000,2650.000000
24.415100,3.000000,-86.000000,-6.000000,24.000000,15.000000,5.000000,14.770000,27256325.000000,2650.000000
31.732000,9.000000,-81.000000,-6.000000,19.000000,15.000000,5.000000,2.690000,27256325.000000,2650.000000
17.112300,2.000000,-88.000000,-6.000000,15.000000,10.000000,5.000000,0.000000,27256325.000000,2650.000000
18.757300,2.000000,-87.000000,-6.000000,19.000000,11.000000,5.000000,0.000000,27256325.000000,2650.000000
20.846900,8.000000,-87.000000,-6.000000,17.000000,10.000000,5.000000,0.000000,27256325.000000,2650.000000
20.390800,6.000000,-90.000000,-6.000000,13.000000,10.000000,5.000000,11.210000,27256325.000000,2650.000000
22.122400,8.000000,-92.000000,-6.000000,19.000000,10.000000,10.000000,1.810000,29398276.000000,2650.000000
12.718600,2.000000,-90.000000,-6.000000,25.000000,11.000000,10.000000,7.450000,29398276.000000,2650.000000
22.214500,8.000000,-92.000000,-6.000000,19.000000,11.000000,10.000000,11.800000,29398276.000000,2650.000000
19.093100,2.000000,-91.000000,-6.000000,19.000000,11.000000,10.000000,13.090000,29398276.000000,2650.000000
7.285970,0.500000,-96.000000,-8.000000,14.000000,12.000000,10.000000,14.190000,29398276.000000,2650.000000
11.173200,1.000000,-90.000000,-7.000000,9.000000,10.000000,10.000000,10.150000,29398276.000000,2650.000000
20.915000,4.000000,-92.000000,-7.000000,20.000000,15.000000,10.000000,15.460000,29398276.000000,2650.000000
19.528100,3.000000,-98.000000,-8.000000,8.000000,7.000000,10.000000,13.010000,29398276.000000,2650.000000
30.366900,9.000000,-89.000000,-8.000000,1.000000,6.000000,13.000000,13.400000,26796291.000000,2650.000000
24.120600,3.000000,-86.000000,-6.000000,8.000000,10.000000,13.000000,13.450000,26796291.000000,2650.000000
21.419000,8.000000,-84.000000,-7.000000,13.000000,1.000000,7.000000,14.840000,26378754.000000,2650.000000
24.987000,6.000000,-77.000000,-6.000000,10.000000,15.000000,7.000000,14.380000,26378754.000000,2650.000000
9.456260,0.500000,-87.000000,-7.000000,9.000000,5.000000,10.000000,1.690000,27029251.000000,2650.000000
20.942400,2.000000,-86.000000,-6.000000,19.000000,8.000000,10.000000,0.000000,27029251.000000,2650.000000
8.547010,0.500000,-86.000000,-6.000000,4.000000,9.000000,2.000000,12.220000,26378754.000000,2650.000000
24.961000,8.000000,-80.000000,-7.000000,13.000000,12.000000,2.000000,14.420000,26796291.000000,2650.000000
22.573400,5.000000,-69.000000,-7.000000,22.000000,12.000000,2.000000,13.750000,26796291.000000,2650.000000
26.359100,4.000000,-88.000000,-10.000000,4.000000,8.000000,1.000000,14.760000,26796290.000000,2650.000000
24.227700,5.000000,-88.000000,-7.000000,12.000000,15.000000,2.000000,15.200000,26378755.000000,2650.000000
23.785900,6.000000,-90.000000,-7.000000,10.000000,11.000000,2.000000,15.110000,26378755.000000,2650.000000
7.952290,0.500000,-85.000000,-7.000000,13.000000,14.000000,2.000000,6.850000,26378755.000000,2650.000000
28.938900,9.000000,-90.000000,-9.000000,11.000000,9.000000,2.000000,0.000000,26378755.000000,2650.000000
23.399400,9.000000,-84.000000,-7.000000,12.000000,12.000000,4.000000,9.710000,27299332.000000,2650.000000
16.945200,9.000000,-83.000000,-6.000000,19.000000,11.000000,4.000000,10.610000,27299332.000000,2650.000000
20.839400,9.000000,-87.000000,-7.000000,7.000000,7.000000,4.000000,10.550000,27299332.000000,2650.000000
5.730660,0.500000,-96.000000,-13.000000,5.000000,2.000000,7.000000,14.350000,26379013.000000,2650.000000
9.259260,0.500000,-89.000000,-6.000000,23.000000,12.000000,4.000000,14.710000,27256325.000000,2650.000000
35.682400,10.000000,-85.000000,-6.000000,13.000000,15.000000,4.000000,13.370000,27256325.000000,2650.000000
15.284700,5.000000,-91.000000,-6.000000,16.000000,10.000000,4.000000,13.680000,27256325.000000,2650.000000
10.738300,1.000000,-91.000000,-6.000000,22.000000,15.000000,10.000000,12.160000,29398276.000000,2650.000000
10.554100,0.500000,-92.000000,-6.000000,17.000000,12.000000,10.000000,12.900000,29398276.000000,2650.000000
21.260400,7.000000,-95.000000,-7.000000,12.000000,10.000000,10.000000,14.630000,29398276.000000,2650.000000
21.276600,4.000000,-91.000000,-6.000000,12.000000,11.000000,10.000000,10.880000,29398276.000000,2650.000000
20.033400,6.000000,-93.000000,-5.000000,14.000000,11.000000,12.000000,0.000000,27256325.000000,2650.000000
20.486600,4.000000,-94.000000,-6.000000,6.000000,11.000000,12.000000,0.000000,27256325.000000,2650.000000
18.327600,2.000000,-94.000000,-5.000000,10.000000,10.000000,12.000000,0.000000,27256325.000000,2650.000000
7.843140,0.500000,-93.000000,-5.000000,16.000000,11.000000,12.000000,0.000000,27256325.000000,2650.000000
16.985100,2.000000,-94.000000,-6.000000,14.000000,8.000000,12.000000,0.000000,27256325.000000,2650.000000
20.221200,8.000000,-94.000000,-6.000000,15.000000,9.000000,12.000000,0.000000,27256325.000000,2650.000000
22.151900,7.000000,-92.000000,-6.000000,23.000000,10.000000,9.000000,15.550000,29398276.000000,2650.000000
22.136100,5.000000,-92.000000,-7.000000,4.000000,6.000000,11.000000,8.170000,26376708.000000,2650.000000
3.433490,0.100000,-95.000000,-8.000000,14.000000,6.000000,11.000000,0.000000,26376708.000000,2650.000000
10.840100,1.000000,-95.000000,-9.000000,22.000000,7.000000,11.000000,4.480000,26376708.000000,2650.000000
30.221300,7.000000,-90.000000,-8.000000,10.000000,7.000000,13.000000,9.910000,26796291.000000,2650.000000
12.195100,1.000000,-84.000000,-7.000000,2.000000,6.000000,7.000000,11.480000,26378754.000000,2650.000000
6.791170,0.500000,-87.000000,-6.000000,17.000000,10.000000,7.000000,11.310000,26378754.000000,2650.000000
28.452900,6.000000,-78.000000,-6.000000,21.000000,15.000000,7.000000,12.490000,26378754.000000,2650.000000
27.911000,8.000000,-87.000000,-7.000000,10.000000,12.000000,7.000000,4.910000,26378754.000000,2650.000000
13.864800,1.000000,-87.000000,-6.000000,14.000000,10.000000,10.000000,0.000000,27029251.000000,2650.000000
3.846170,0.100000,-88.000000,-6.000000,15.000000,7.000000,10.000000,0.000000,27029251.000000,2650.000000
18.348600,9.000000,-88.000000,-6.000000,7.000000,6.000000,3.000000,9.860000,26378754.000000,2650.000000
26.229500,7.000000,-80.000000,-7.000000,12.000000,11.000000,2.000000,14.100000,26796291.000000,2650.000000
20.460400,2.000000,-68.000000,-7.000000,18.000000,11.000000,2.000000,13.980000,26796291.000000,2650.000000
3.809540,0.100000,-88.000000,-9.000000,6.000000,7.000000,1.000000,14.770000,26796290.000000,2650.000000
3.686650,0.100000,-87.000000,-6.000000,25.000000,9.000000,2.000000,12.570000,26378755.000000,2650.000000
20.960700,3.000000,-89.000000,-7.000000,26.000000,9.000000,2.000000,13.660000,26378755.000000,2650.000000
2.105270,0.100000,-87.000000,-7.000000,21.000000,12.000000,2.000000,12.410000,26378755.000000,2650.000000
7.194240,0.500000,-82.000000,-5.000000,13.000000,10.000000,5.000000,12.310000,27299332.000000,2650.000000
24.181400,6.000000,-82.000000,-6.000000,14.000000,9.000000,5.000000,14.590000,27299332.000000,2650.000000
11.088000,2.000000,-92.000000,-7.000000,13.000000,7.000000,7.000000,13.860000,26379013.000000,2650.000000
25.104600,3.000000,-90.000000,-6.000000,14.000000,10.000000,5.000000,8.850000,27256325.000000,2650.000000
28.248600,5.000000,-88.000000,-7.000000,24.000000,12.000000,5.000000,0.000000,27256325.000000,2650.000000
22.069000,2.000000,-89.000000,-6.000000,22.000000,12.000000,5.000000,0.000000,27256325.000000,2650.000000
29.520300,5.000000,-87.000000,-6.000000,16.000000,12.000000,5.000000,10.490000,27256325.000000,2650.000000
31.007800,5.000000,-86.000000,-6.000000,17.000000,15.000000,5.000000,12.060000,27256325.000000,2650.000000
20.304600,4.000000,-90.000000,-6.000000,12.000000,9.000000,5.000000,11.570000,27256325.000000,2650.000000
18.735400,5.000000,-91.000000,-6.000000,4.000000,6.000000,9.000000,11.960000,29398276.000000,2650.000000
19.623900,3.000000,-89.000000,-6.000000,21.000000,12.000000,9.000000,2.750000,29398276.000000,2650.000000
21.295500,6.000000,-92.000000,-5.000000,19.000000,9.000000,9.000000,0.000000,29398276.000000,2650.000000
20.806200,4.000000,-91.000000,-5.000000,18.000000,11.000000,9.000000,0.000000,29398276.000000,2650.000000
22.263500,9.000000,-92.000000,-5.000000,19.000000,9.000000,9.000000,0.000000,29398276.000000,2650.000000
20.625200,8.000000,-92.000000,-6.000000,16.000000,9.000000,9.000000,10.700000,29398276.000000,2650.000000
7.029880,0.500000,-93.000000,-7.000000,29.000000,9.000000,9.000000,15.060000,29398276.000000,2650.000000
22.687000,8.000000,-92.000000,-6.000000,12.000000,10.000000,9.000000,8.980000,29398276.000000,2650.000000
17.278600,2.000000,-93.000000,-6.000000,10.000000,9.000000,9.000000,10.270000,29398276.000000,2650.000000
8.928570,0.500000,-91.000000,-6.000000,15.000000,9.000000,9.000000,12.780000,29398276.000000,2650.000000
8.733620,1.000000,-97.000000,-9.000000,7.000000,8.000000,9.000000,12.800000,29398276.000000,2650.000000
3.238880,0.100000,-93.000000,-9.000000,19.000000,6.000000,11.000000,8.830000,26376708.000000,2650.000000
