throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
19.524100,6.050020,-82.000000,-5.000000,23.000000,15.000000,13.000000,35.420000,14301721.000000,1845.000000
16.283200,1.150000,-66.000000,-5.000000,29.000000,2.000000,13.000000,35.100000,14301721.000000,1845.000000
16.907500,3.950020,-86.000000,-10.000000,5.000000,2.000000,10.000000,38.480000,13806105.000000,1845.000000
13.868200,6.050020,-96.000000,-7.000000,7.000000,2.000000,10.000000,9.950000,13884187.000000,1845.000000
19.138100,6.050020,-79.000000,-7.000000,13.000000,8.000000,2.000000,14.030000,13828121.000000,1845.000000
10.267900,3.450010,-74.000000,-6.000000,22.000000,14.000000,5.000000,14.370000,12918809.000000,1845.000000
19.851200,6.000020,-77.000000,-5.000000,29.000000,14.000000,3.000000,22.800000,12918811.000000,1845.000000
19.298300,6.050020,-75.000000,-6.000000,25.000000,2.000000,14.000000,34.630000,14301721.000000,1845.000000
8.192310,6.050020,-101.000000,-10.000000,7.000000,2.000000,7.000000,32.070000,13884443.000000,1845.000000
11.290000,6.050020,-94.000000,-8.000000,8.000000,2.000000,10.000000,8.900000,13884187.000000,1845.000000
12.785400,1.750010,-94.000000,-8.000000,10.000000,2.000000,5.000000,10.780000,13884186.000000,1845.000000
18.000100,4.950020,-76.000000,-5.000000,24.000000,15.000000,5.000000,15.070000,12918809.000000,1845.000000
20.370400,6.050020,-80.000000,-7.000000,18.000000,14.000000,2.000000,18.810000,12918811.000000,1845.000000
16.867500,2.100010,-88.000000,-7.000000,15.000000,2.000000,3.000000,25.350000,12918811.000000,1845.000000
16.842200,3.000010,-81.000000,-4.000000,22.000000,12.000000,14.000000,34.140000,14301721.000000,1845.000000
5.128220,6.050020,-101.000000,-11.000000,-2.000000,2.000000,7.000000,34.910000,13806105.000000,1845.000000
14.792200,6.050020,-91.000000,-11.000000,1.000000,2.000000,6.000000,17.930000,13884187.000000,1845.000000
18.852100,5.050020,-73.000000,-8.000000,6.000000,6.000000,2.000000,15.210000,12918810.000000,1845.000000
18.257300,6.050020,-74.000000,-7.000000,26.000000,2.000000,9.000000,13.420000,12918809.000000,1845.000000
16.064300,2.000010,-83.000000,-6.000000,19.000000,2.000000,4.000000,25.510000,12918811.000000,1845.000000
16.577600,3.100010,-83.000000,-5.000000,24.000000,2.000000,16.000000,26.470000,14301721.000000,1845.000000
17.244100,5.600020,-79.000000,-6.000000,1.000000,6.000000,7.000000,34.370000,13806105.000000,1845.000000
7.783810,5.400020,-92.000000,-6.000000,11.000000,2.000000,11.000000,12.820000,13884187.000000,1845.000000
20.344800,6.050020,-86.000000,-8.000000,8.000000,2.000000,4.000000,2.710000,13828123.000000,1845.000000
19.230800,6.000020,-83.000000,-9.000000,12.000000,11.000000,2.000000,14.940000,12918810.000000,1845.000000
19.027800,4.550020,-82.000000,-7.000000,11.000000,6.000000,2.000000,16.200000,12918809.000000,1845.000000
16.334000,2.250010,-81.000000,-5.000000,25.000000,15.000000,7.000000,32.490000,12918811.000000,1845.000000
17.261100,6.050020,-81.000000,-5.000000,2.000000,6.000000,38.000000,33.590000,12896771.000000,850.000000
3.662200,2.450010,-93.000000,-10.000000,-4.000000,2.000000,7.000000,33.710000,13806105.000000,1845.000000
14.119100,6.050020,-95.000000,-8.000000,5.000000,11.000000,6.000000,0.000000,13884187.000000,1845.000000
10.795200,2.800010,-90.000000,-7.000000,6.000000,2.000000,7.000000,16.010000,13884186.000000,1845.000000
5.431740,5.300020,-99.000000,-11.000000,1.000000,2.000000,10.000000,7.020000,13427483.000000,1845.000000
9.120060,6.050020,-94.000000,-12.000000,5.000000,2.000000,13.000000,10.500000,13823003.000000,1845.000000
15.119400,2.850010,-76.000000,-7.000000,21.000000,2.000000,5.000000,7.150000,13823003.000000,1845.000000
9.885970,5.850020,-71.000000,-10.000000,21.000000,2.000000,10.000000,7.510000,12896793.000000,1845.000000
11.321700,6.050020,-84.000000,-9.000000,12.000000,2.000000,7.000000,11.290000,12896794.000000,1845.000000
9.250800,6.050020,-88.000000,-12.000000,5.000000,2.000000,8.000000,11.530000,12909339.000000,1845.000000
13.388700,6.050020,-101.000000,-12.000000,-8.000000,2.000000,7.000000,8.190000,12909595.000000,1845.000000
8.995540,2.250010,-84.000000,-10.000000,7.000000,2.000000,1.000000,15.950000,12909339.000000,1845.000000
6.792060,6.050020,-97.000000,-7.000000,11.000000,5.000000,18.000000,8.290000,13427483.000000,1845.000000
12.153000,2.900010,-92.000000,-8.000000,21.000000,8.000000,13.000000,10.150000,13825561.000000,1845.000000
17.163200,6.050020,-72.000000,-6.000000,14.000000,1.000000,3.000000,0.000000,13823003.000000,1845.000000
19.202400,3.250010,-67.000000,-5.000000,20.000000,14.000000,1.000000,10.870000,13823002.000000,1845.000000
12.720200,6.050020,-82.000000,-8.000000,15.000000,14.000000,3.000000,0.000000,12896793.000000,1845.000000
10.129500,2.250010,-80.000000,-7.000000,15.000000,10.000000,1.000000,14.700000,12896794.000000,1845.000000
10.623400,6.050020,-95.000000,-10.000000,-2.000000,2.000000,13.000000,13.220000,12909339.000000,1845.000000
8.859390,6.000020,-96.000000,-9.000000,-6.000000,2.000000,10.000000,13.180000,12909339.000000,1845.000000
17.504600,6.050020,-75.000000,-7.000000,18.000000,2.000000,5.000000,12.740000,12909593.000000,1845.000000
16.313800,2.600010,-90.000000,-6.000000,26.000000,9.000000,6.000000,15.840000,12909594.000000,1845.000000
9.273840,6.050020,-90.000000,-13.000000,4.000000,7.000000,9.000000,12.810000,13821978.000000,NaN
12.750300,6.050020,-96.000000,-11.000000,9.000000,2.000000,9.000000,12.400000,13825561.000000,1845.000000
15.965800,2.800010,-71.000000,-8.000000,19.000000,15.000000,3.000000,0.000000,13823003.000000,1845.000000
15.534000,6.000020,-78.000000,-6.000000,17.000000,15.000000,7.000000,0.000000,12896793.000000,1845.000000
13.575100,3.650010,-74.000000,-7.000000,19.000000,2.000000,6.000000,1.800000,12896793.000000,1845.000000
14.106700,6.050020,-80.000000,-8.000000,13.000000,2.000000,4.000000,3.590000,12896793.000000,1845.000000
15.577800,6.050020,-67.000000,-6.000000,23.000000,2.000000,2.000000,17.330000,12896794.000000,1845.000000
9.302360,6.050020,-91.000000,-11.000000,-1.000000,2.000000,13.000000,0.000000,12909339.000000,1845.000000
6.368450,6.050020,-95.000000,-14.000000,-9.000000,2.000000,7.000000,7.660000,12909339.000000,1845.000000
10.337500,6.050020,-92.000000,-10.000000,4.000000,2.000000,7.000000,0.000000,12909595.000000,1845.000000
10.046100,6.000020,-100.000000,-15.000000,0.000000,9.000000,7.000000,7.260000,12909595.000000,1845.000000
16.840700,6.050020,-91.000000,-11.000000,8.000000,2.000000,9.000000,10.030000,13821978.000000,NaN
12.584600,6.050020,-94.000000,-9.000000,10.000000,2.000000,13.000000,14.800000,13825561.000000,1845.000000
13.742100,3.250010,-91.000000,-8.000000,7.000000,2.000000,9.000000,0.000000,13823003.000000,1845.000000
17.418400,4.200020,-69.000000,-10.000000,9.000000,2.000000,3.000000,0.000000,13823003.000000,1845.000000
16.107400,6.000020,-74.000000,-8.000000,14.000000,2.000000,3.000000,15.210000,12896794.000000,1845.000000
7.655830,6.050020,-96.000000,-8.000000,5.000000,11.000000,16.000000,17.540000,12896794.000000,1845.000000
15.302000,6.050020,-88.000000,-7.000000,16.000000,14.000000,7.000000,14.430000,12909339.000000,1845.000000
18.389100,6.050020,-79.000000,-6.000000,32.000000,14.000000,3.000000,13.430000,12909593.000000,1845.000000
6.227220,3.200010,-100.000000,-8.000000,4.000000,4.000000,8.000000,15.850000,12909594.000000,1845.000000
6.440480,6.050020,-99.000000,-9.000000,1.000000,7.000000,17.000000,4.730000,13427483.000000,1845.000000
9.252570,6.050020,-86.000000,-9.000000,16.000000,7.000000,12.000000,6.330000,13823003.000000,1845.000000
9.306600,2.550010,-89.000000,-8.000000,8.000000,8.000000,10.000000,3.580000,13823003.000000,1845.000000
15.868500,4.100020,-66.000000,-5.000000,18.000000,15.000000,4.000000,0.000000,13823003.000000,1845.000000
13.836100,5.550020,-75.000000,-10.000000,24.000000,15.000000,5.000000,0.000000,12896793.000000,1845.000000
8.113620,6.000020,-98.000000,-13.000000,-1.000000,6.000000,13.000000,15.900000,12896794.000000,1845.000000
9.979250,4.200020,-86.000000,-7.000000,6.000000,2.000000,9.000000,9.900000,12909339.000000,1845.000000
10.676200,5.250020,-92.000000,-8.000000,15.000000,2.000000,7.000000,2.900000,12909595.000000,1845.000000
6.439620,6.050020,-98.000000,-9.000000,3.000000,2.000000,4.000000,15.580000,12909594.000000,1845.000000
9.861360,0.800003,-97.000000,-6.000000,24.000000,10.000000,13.000000,15.360000,12918809.000000,1845.000000
11.428600,1.000000,-94.000000,-5.000000,15.000000,11.000000,7.000000,16.300000,12918809.000000,1845.000000
15.148800,2.100010,-81.000000,-8.000000,20.000000,13.000000,6.000000,16.580000,12918809.000000,1845.000000
15.132500,1.500010,-82.000000,-5.000000,25.000000,2.000000,2.000000,16.730000,12918811.000000,1845.000000
19.145600,6.050020,-70.000000,-5.000000,29.000000,2.000000,3.000000,15.650000,12918809.000000,1845.000000
25.622900,3.600010,-87.000000,-6.000000,22.000000,2.000000,11.000000,33.500000,14301721.000000,1845.000000
20.214500,1.650010,-75.000000,-5.000000,25.000000,2.000000,12.000000,31.540000,14301723.000000,1845.000000
13.471100,3.750010,-80.000000,-7.000000,7.000000,6.000000,7.000000,38.950000,13806105.000000,1845.000000
22.507000,5.050020,-84.000000,-6.000000,20.000000,15.000000,11.000000,16.720000,13884187.000000,1845.000000
25.181700,3.900010,-87.000000,-6.000000,18.000000,2.000000,6.000000,13.410000,13828123.000000,1845.000000
20.483700,1.800010,-81.000000,-7.000000,16.000000,2.000000,4.000000,14.000000,13828121.000000,1845.000000
18.481900,1.400010,-75.000000,-7.000000,24.000000,2.000000,2.000000,14.950000,13821978.000000,NaN
11.239700,0.850003,-97.000000,-7.000000,13.000000,11.000000,13.000000,14.360000,12918809.000000,1845.000000
10.389700,1.200000,-95.000000,-5.000000,14.000000,2.000000,13.000000,14.660000,12918809.000000,1845.000000
18.208200,3.150010,-76.000000,-6.000000,10.000000,6.000000,2.000000,11.350000,12918810.000000,1845.000000
16.689900,1.500010,-80.000000,-6.000000,19.000000,12.000000,3.000000,13.210000,12918811.000000,1845.000000
18.166000,2.600010,-88.000000,-5.000000,21.000000,2.000000,10.000000,20.930000,12918811.000000,1845.000000
17.065600,2.050010,-70.000000,-5.000000,31.000000,15.000000,2.000000,15.850000,12918809.000000,1845.000000
16.976200,1.600010,-88.000000,-10.000000,-1.000000,10.000000,3.000000,21.960000,12918809.000000,1845.000000
21.761700,3.150010,-87.000000,-6.000000,22.000000,14.000000,17.000000,25.430000,14301721.000000,1845.000000
20.041800,1.200000,-78.000000,-5.000000,28.000000,15.000000,17.000000,32.490000,14301721.000000,1845.000000
16.893800,1.550010,-87.000000,-8.000000,33.000000,15.000000,1.000000,33.080000,14301723.000000,1845.000000
9.187310,2.600010,-80.000000,-5.000000,6.000000,6.000000,10.000000,23.690000,13806106.000000,1845.000000
8.234590,1.650010,-87.000000,-7.000000,18.000000,4.000000,22.000000,23.720000,12897051.000000,1845.000000
24.821600,5.650020,-95.000000,-6.000000,11.000000,12.000000,11.000000,13.670000,13884187.000000,1845.000000
19.672200,1.500010,-99.000000,-8.000000,1.000000,2.000000,9.000000,12.750000,13884187.000000,1845.000000
21.766400,3.050010,-87.000000,-8.000000,11.000000,8.000000,6.000000,1.410000,13884186.000000,1845.000000
21.160500,1.550010,-87.000000,-7.000000,7.000000,2.000000,6.000000,14.140000,13828123.000000,1845.000000
16.402200,1.550010,-87.000000,-9.000000,-1.000000,2.000000,4.000000,6.300000,13828123.000000,1845.000000
21.924600,2.250010,-75.000000,-9.000000,16.000000,2.000000,4.000000,14.110000,13821978.000000,NaN
14.368500,1.550010,-91.000000,-5.000000,22.000000,12.000000,13.000000,16.460000,12918809.000000,1845.000000
15.552900,1.600010,-71.000000,-5.000000,16.000000,15.000000,6.000000,16.590000,12918809.000000,1845.000000
16.410300,2.000010,-75.000000,-6.000000,22.000000,14.000000,3.000000,11.610000,12918811.000000,1845.000000
9.236980,1.150000,-95.000000,-8.000000,11.000000,2.000000,3.000000,11.610000,12918811.000000,1845.000000
16.723600,2.450010,-94.000000,-6.000000,23.000000,15.000000,7.000000,21.090000,12918811.000000,1845.000000
17.624600,2.300010,-60.000000,-6.000000,35.000000,15.000000,4.000000,13.150000,12918809.000000,1845.000000
15.756100,1.550010,-86.000000,-6.000000,20.000000,15.000000,4.000000,25.810000,12918811.000000,1845.000000
22.877700,3.200010,-88.000000,-5.000000,21.000000,15.000000,16.000000,22.530000,14301721.000000,1845.000000
22.356600,1.850010,-73.000000,-5.000000,31.000000,15.000000,9.000000,23.020000,14301721.000000,1845.000000
17.150800,1.550010,-88.000000,-5.000000,18.000000,12.000000,9.000000,32.570000,14301723.000000,1845.000000
23.962300,5.700020,-88.000000,-5.000000,26.000000,11.000000,13.000000,15.300000,13884187.000000,1845.000000
18.111600,4.100020,-92.000000,-8.000000,11.000000,2.000000,4.000000,9.390000,13884186.000000,1845.000000
9.461700,1.450010,-95.000000,-8.000000,-8.000000,2.000000,6.000000,11.450000,13884186.000000,1845.000000
21.538500,1.750010,-83.000000,-5.000000,18.000000,10.000000,4.000000,0.000000,13828123.000000,1845.000000
18.204900,1.800010,-78.000000,-8.000000,8.000000,11.000000,1.000000,12.880000,13828121.000000,1845.000000
7.917560,2.400010,-97.000000,-11.000000,8.000000,10.000000,13.000000,13.840000,12918809.000000,1845.000000
17.923600,2.050010,-81.000000,-6.000000,28.000000,15.000000,13.000000,13.870000,12918809.000000,1845.000000
16.172600,1.500010,-75.000000,-5.000000,24.000000,15.000000,3.000000,16.220000,12918810.000000,1845.000000
18.521400,3.100010,-84.000000,-4.000000,38.000000,15.000000,11.000000,16.370000,12918811.000000,1845.000000
17.391400,1.800010,-82.000000,-7.000000,15.000000,6.000000,2.000000,23.220000,12918809.000000,1845.000000
13.970600,0.950004,-63.000000,-4.000000,31.000000,2.000000,2.000000,13.910000,12918809.000000,1845.000000
25.135900,4.050020,-86.000000,-6.000000,24.000000,11.000000,17.000000,30.510000,14301721.000000,1845.000000
19.527600,1.550010,-77.000000,-6.000000,32.000000,15.000000,6.000000,29.830000,14301721.000000,1845.000000
16.141300,3.200010,-85.000000,-6.000000,-5.000000,6.000000,10.000000,33.740000,13806106.000000,1845.000000
17.374400,4.450020,-93.000000,-5.000000,23.000000,11.000000,52.000000,24.490000,14301723.000000,1845.000000
13.641000,1.700010,-88.000000,-6.000000,15.000000,13.000000,13.000000,18.530000,13884163.000000,850.000000
21.129900,3.600010,-90.000000,-7.000000,10.000000,2.000000,6.000000,8.260000,13884186.000000,1845.000000
19.688000,2.050010,-87.000000,-6.000000,14.000000,12.000000,3.000000,4.280000,13828123.000000,1845.000000
11.521200,1.600010,-84.000000,-8.000000,10.000000,8.000000,4.000000,6.070000,13828123.000000,1845.000000
18.316200,1.550010,-80.000000,-8.000000,7.000000,11.000000,3.000000,12.910000,13828121.000000,1845.000000
13.581700,1.550010,-96.000000,-6.000000,17.000000,10.000000,13.000000,14.540000,12918809.000000,1845.000000
16.499500,1.850010,-91.000000,-7.000000,16.000000,15.000000,13.000000,9.120000,12918809.000000,1845.000000
15.724900,1.600010,-73.000000,-5.000000,32.000000,14.000000,2.000000,15.750000,12918810.000000,1845.000000
14.101300,3.550010,-84.000000,-6.000000,24.000000,2.000000,10.000000,19.230000,12918811.000000,1845.000000
15.826000,2.000010,-75.000000,-6.000000,29.000000,15.000000,2.000000,14.170000,12918809.000000,1845.000000
14.793000,1.250000,-93.000000,-7.000000,17.000000,2.000000,2.000000,23.010000,12918809.000000,1845.000000
25.255400,3.400010,-91.000000,-6.000000,19.000000,2.000000,12.000000,30.970000,14301721.000000,1845.000000
23.663300,2.600010,-86.000000,-6.000000,0.000000,2.000000,1.000000,33.070000,14301723.000000,1845.000000
22.605500,2.950010,-86.000000,-10.000000,0.000000,2.000000,18.000000,29.510000,12897051.000000,1845.000000
22.077400,5.500020,-91.000000,-6.000000,18.000000,12.000000,11.000000,13.750000,13884187.000000,1845.000000
18.099600,2.500010,-87.000000,-7.000000,8.000000,2.000000,9.000000,12.380000,13884186.000000,1845.000000
16.289700,1.350010,-91.000000,-6.000000,20.000000,14.000000,6.000000,7.180000,13884186.000000,1845.000000
23.880700,2.000010,-85.000000,-6.000000,19.000000,2.000000,6.000000,0.000000,13828123.000000,1845.000000
19.722700,1.600010,-80.000000,-6.000000,30.000000,12.000000,4.000000,11.380000,13828121.000000,1845.000000
14.489600,1.650010,-84.000000,-8.000000,11.000000,11.000000,1.000000,0.000000,13821977.000000,NaN
22.498000,3.400010,-84.000000,-10.000000,11.000000,14.000000,8.000000,8.810000,13821978.000000,NaN
22.100500,6.050020,-92.000000,-8.000000,9.000000,6.000000,14.000000,12.390000,13825561.000000,1845.000000
8.032160,2.000010,-102.000000,-9.000000,16.000000,12.000000,11.000000,10.360000,13884453.000000,NaN
11.006900,2.200010,-86.000000,-6.000000,29.000000,15.000000,9.000000,8.590000,13884453.000000,NaN
22.284200,2.000010,-75.000000,-7.000000,8.000000,2.000000,9.000000,8.870000,13823003.000000,1845.000000
14.801200,2.000010,-92.000000,-8.000000,21.000000,12.000000,10.000000,7.980000,12896805.000000,NaN
14.848200,1.650010,-76.000000,-6.000000,24.000000,2.000000,10.000000,8.200000,12896793.000000,1845.000000
20.465200,2.200010,-84.000000,-10.000000,10.000000,11.000000,1.000000,11.440000,12896793.000000,1845.000000
14.510800,3.800010,-89.000000,-6.000000,14.000000,2.000000,10.000000,13.180000,12896794.000000,1845.000000
5.885360,1.450010,-94.000000,-8.000000,4.000000,2.000000,13.000000,16.100000,12896794.000000,1845.000000
12.750500,3.500010,-93.000000,-10.000000,2.000000,2.000000,19.000000,0.000000,12909339.000000,1845.000000
7.173840,6.000020,-93.000000,-12.000000,5.000000,2.000000,12.000000,9.000000,12909339.000000,1845.000000
16.029700,5.400020,-80.000000,-7.000000,13.000000,12.000000,5.000000,13.520000,12909593.000000,1845.000000
10.590100,1.750010,-84.000000,-9.000000,13.000000,2.000000,0.000000,14.380000,12909339.000000,1845.000000
16.988500,1.650010,-83.000000,-9.000000,10.000000,14.000000,2.000000,0.000000,13821977.000000,NaN
12.675000,6.000020,-98.000000,-10.000000,4.000000,5.000000,19.000000,9.430000,13427483.000000,1845.000000
18.790100,3.300010,-89.000000,-7.000000,14.000000,9.000000,13.000000,13.520000,13825561.000000,1845.000000
10.679300,3.400010,-96.000000,-8.000000,19.000000,2.000000,13.000000,3.230000,13884453.000000,NaN
21.531200,2.250010,-69.000000,-9.000000,23.000000,15.000000,4.000000,7.300000,13823003.000000,1845.000000
23.208300,4.250020,-77.000000,-6.000000,29.000000,15.000000,6.000000,0.000000,12896793.000000,1845.000000
18.376800,1.500010,-74.000000,-6.000000,33.000000,15.000000,6.000000,0.000000,12896793.000000,1845.000000
