throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
4.194490,0.550002,-90.000000,-5.000000,35.000000,15.000000,6.000000,14.290000,13394191.000000,2630.000000
5.961270,0.500002,-90.000000,-6.000000,31.000000,10.000000,6.000000,14.030000,13394191.000000,2630.000000
14.285800,0.650002,-93.000000,-7.000000,23.000000,15.000000,4.000000,13.610000,13394189.000000,2630.000000
17.192000,0.750003,-86.000000,-9.000000,22.000000,15.000000,4.000000,1.460000,13394189.000000,2630.000000
15.831200,0.750003,-87.000000,-8.000000,23.000000,14.000000,4.000000,0.000000,13394189.000000,2630.000000
13.455700,0.550002,-87.000000,-6.000000,27.000000,14.000000,5.000000,0.000000,13394189.000000,2630.000000
13.888900,0.500002,-88.000000,-8.000000,26.000000,12.000000,5.000000,0.000000,13394189.000000,2630.000000
18.528700,0.850003,-91.000000,-7.000000,22.000000,2.000000,5.000000,12.990000,13394189.000000,2630.000000
31.889200,4.600020,-92.000000,-6.000000,24.000000,13.000000,9.000000,8.550000,13393934.000000,2630.000000
13.223200,0.600002,-94.000000,-6.000000,34.000000,12.000000,9.000000,12.660000,13393934.000000,2630.000000
12.732100,0.600002,-99.000000,-6.000000,24.000000,11.000000,9.000000,9.870000,13393934.000000,2630.000000
1.632930,6.050020,-109.000000,-12.000000,-3.000000,6.000000,27.000000,10.420000,13394177.000000,860.000000
26.494000,4.600020,-89.000000,-5.000000,25.000000,12.000000,6.000000,1.450000,13532687.000000,2630.000000
14.339700,0.950004,-94.000000,-6.000000,19.000000,12.000000,6.000000,0.000000,13532687.000000,2630.000000
20.091400,1.100000,-94.000000,-5.000000,25.000000,2.000000,6.000000,1.910000,13532687.000000,2630.000000
17.172800,2.050010,-99.000000,-6.000000,22.000000,11.000000,6.000000,6.400000,13532686.000000,2630.000000
8.809170,1.350010,-108.000000,-7.000000,13.000000,8.000000,10.000000,0.000000,12973581.000000,2630.000000
9.113960,1.350010,-107.000000,-7.000000,27.000000,8.000000,8.000000,13.860000,12973581.000000,2630.000000
8.026790,0.600002,-94.000000,-6.000000,30.000000,12.000000,8.000000,13.720000,12973581.000000,2630.000000
15.037700,0.500002,-88.000000,-6.000000,24.000000,15.000000,8.000000,15.570000,12973581.000000,2630.000000
14.148000,0.550002,-83.000000,-6.000000,24.000000,14.000000,8.000000,15.190000,12973581.000000,2630.000000
30.571000,4.150020,-90.000000,-6.000000,21.000000,15.000000,6.000000,0.000000,12973582.000000,2630.000000
15.111200,0.850003,-91.000000,-6.000000,18.000000,12.000000,6.000000,0.000000,12973582.000000,2630.000000
16.529000,0.500002,-91.000000,-7.000000,23.000000,14.000000,6.000000,0.000000,12973582.000000,2630.000000
16.053600,0.600002,-90.000000,-6.000000,32.000000,12.000000,6.000000,0.000000,12973582.000000,2630.000000
21.588700,2.650010,-91.000000,-9.000000,19.000000,14.000000,4.000000,12.230000,13394189.000000,2630.000000
14.332300,0.550002,-89.000000,-8.000000,23.000000,15.000000,4.000000,3.980000,13394189.000000,2630.000000
17.391400,0.800003,-86.000000,-8.000000,23.000000,14.000000,4.000000,10.060000,13394189.000000,2630.000000
13.538500,0.550002,-97.000000,-6.000000,23.000000,11.000000,10.000000,10.840000,13393934.000000,2630.000000
1.027790,5.350020,-118.000000,-12.000000,2.000000,8.000000,27.000000,9.890000,13394189.000000,2630.000000
2.942440,2.600010,-108.000000,-8.000000,26.000000,9.000000,55.000000,14.240000,13067273.000000,1865.100000
3.985190,4.300020,-107.000000,-7.000000,12.000000,12.000000,14.000000,12.900000,13392905.000000,1865.100000
30.576000,3.650010,-94.000000,-6.000000,16.000000,2.000000,14.000000,14.990000,13532173.000000,2630.000000
24.703200,3.900010,-87.000000,-6.000000,21.000000,15.000000,4.000000,9.230000,13392904.000000,1865.100000
12.222300,0.550002,-73.000000,-5.000000,28.000000,15.000000,4.000000,0.000000,13392904.000000,1865.100000
11.981600,0.650002,-73.000000,-4.000000,29.000000,15.000000,4.000000,0.000000,13392904.000000,1865.100000
14.382100,0.800003,-75.000000,-5.000000,23.000000,2.000000,3.000000,14.120000,13392904.000000,1865.100000
9.860700,4.600020,-104.000000,-7.000000,24.000000,14.000000,9.000000,12.830000,12973581.000000,2630.000000
17.128500,0.850003,-96.000000,-5.000000,28.000000,13.000000,9.000000,14.010000,12973581.000000,2630.000000
17.333400,0.650002,-88.000000,-6.000000,39.000000,12.000000,9.000000,12.720000,12973581.000000,2630.000000
17.054300,0.550002,-83.000000,-6.000000,37.000000,15.000000,9.000000,3.760000,12973581.000000,2630.000000
17.094100,0.500002,-82.000000,-8.000000,32.000000,15.000000,9.000000,0.000000,12973581.000000,2630.000000
29.268400,2.400010,-90.000000,-6.000000,22.000000,12.000000,3.000000,3.220000,12973582.000000,2630.000000
9.264660,2.000010,-85.000000,-6.000000,21.000000,10.000000,6.000000,13.350000,13394191.000000,2630.000000
4.304650,0.650002,-81.000000,-5.000000,21.000000,12.000000,6.000000,17.770000,13394191.000000,2630.000000
17.734100,0.900003,-91.000000,-7.000000,22.000000,15.000000,4.000000,11.640000,13394189.000000,2630.000000
13.986100,0.500002,-90.000000,-6.000000,28.000000,14.000000,4.000000,1.780000,13394189.000000,2630.000000
13.745800,0.500002,-85.000000,-6.000000,24.000000,15.000000,4.000000,0.000000,13394189.000000,2630.000000
14.864900,0.550002,-85.000000,-6.000000,25.000000,15.000000,4.000000,0.000000,13394189.000000,2630.000000
14.857200,0.650002,-85.000000,-6.000000,25.000000,12.000000,4.000000,0.000000,13394189.000000,2630.000000
13.333400,0.500002,-88.000000,-6.000000,24.000000,15.000000,4.000000,0.000000,13394189.000000,2630.000000
14.893700,0.700003,-88.000000,-6.000000,21.000000,15.000000,4.000000,10.420000,13394189.000000,2630.000000
13.856900,0.750003,-86.000000,-7.000000,23.000000,2.000000,4.000000,12.470000,13394189.000000,2630.000000
17.683800,3.550010,-104.000000,-7.000000,16.000000,13.000000,9.000000,16.400000,13393934.000000,2630.000000
12.903300,0.500002,-89.000000,-6.000000,39.000000,15.000000,9.000000,13.530000,13393934.000000,2630.000000
14.016200,0.650002,-98.000000,-5.000000,24.000000,13.000000,9.000000,11.350000,13393934.000000,2630.000000
10.309300,0.500002,-99.000000,-5.000000,22.000000,12.000000,9.000000,13.870000,13393934.000000,2630.000000
7.103250,0.800003,-112.000000,-8.000000,25.000000,9.000000,9.000000,2.270000,13393934.000000,2630.000000
2.199380,5.000020,-107.000000,-9.000000,-7.000000,2.000000,14.000000,15.890000,13394435.000000,860.000000
13.946200,5.500020,-109.000000,-8.000000,6.000000,11.000000,9.000000,0.000000,13532173.000000,2630.000000
31.351500,4.350020,-86.000000,-4.000000,29.000000,14.000000,7.000000,0.000000,13532687.000000,2630.000000
18.320700,0.600002,-87.000000,-4.000000,27.000000,15.000000,7.000000,0.000000,13532687.000000,2630.000000
18.107100,0.550002,-88.000000,-4.000000,26.000000,15.000000,7.000000,0.000000,13532687.000000,2630.000000
10.508400,3.850010,-106.000000,-7.000000,27.000000,12.000000,9.000000,10.760000,12973581.000000,2630.000000
18.701400,0.900003,-99.000000,-6.000000,22.000000,11.000000,9.000000,10.930000,12973581.000000,2630.000000
16.326600,0.500002,-93.000000,-9.000000,19.000000,13.000000,9.000000,14.630000,12973581.000000,2630.000000
14.814900,0.500002,-86.000000,-6.000000,36.000000,15.000000,9.000000,11.050000,12973581.000000,2630.000000
14.473700,0.550002,-83.000000,-5.000000,29.000000,15.000000,9.000000,8.740000,12973581.000000,2630.000000
7.241410,1.050000,-80.000000,-4.000000,40.000000,15.000000,11.000000,2.200000,13394191.000000,2630.000000
4.499450,0.500002,-89.000000,-7.000000,37.000000,15.000000,11.000000,0.000000,13394191.000000,2630.000000
5.369150,0.500002,-88.000000,-7.000000,39.000000,10.000000,11.000000,0.000000,13394191.000000,2630.000000
20.296100,1.200000,-90.000000,-6.000000,21.000000,2.000000,11.000000,5.860000,12973582.000000,2630.000000
13.664600,0.550002,-92.000000,-6.000000,19.000000,12.000000,6.000000,7.300000,12973582.000000,2630.000000
2.334310,0.700003,-83.000000,-5.000000,22.000000,10.000000,7.000000,11.480000,13394191.000000,2630.000000
12.134900,1.350010,-94.000000,-6.000000,22.000000,2.000000,7.000000,13.900000,13394191.000000,2630.000000
19.251400,0.900003,-94.000000,-6.000000,25.000000,2.000000,5.000000,13.640000,13394189.000000,2630.000000
14.501600,0.600002,-88.000000,-5.000000,20.000000,13.000000,5.000000,10.410000,13394189.000000,2630.000000
13.559400,0.600002,-88.000000,-6.000000,21.000000,15.000000,5.000000,9.550000,13394189.000000,2630.000000
12.716800,0.550002,-100.000000,-7.000000,28.000000,11.000000,9.000000,0.000000,13393934.000000,2630.000000
13.714300,0.600002,-95.000000,-6.000000,32.000000,11.000000,9.000000,8.630000,13393934.000000,2630.000000
11.691100,0.700003,-90.000000,-5.000000,27.000000,15.000000,9.000000,10.300000,13393934.000000,2630.000000
9.195440,0.500002,-92.000000,-6.000000,39.000000,15.000000,9.000000,6.630000,13393934.000000,2630.000000
11.628000,0.500002,-99.000000,-5.000000,24.000000,11.000000,9.000000,8.150000,13393934.000000,2630.000000
10.549500,0.600002,-102.000000,-6.000000,32.000000,13.000000,9.000000,3.800000,13393934.000000,2630.000000
3.940900,5.600020,-117.000000,-11.000000,2.000000,2.000000,26.000000,0.000000,13394189.000000,2630.000000
1.853280,6.050020,-98.000000,-7.000000,6.000000,2.000000,15.000000,16.300000,13394435.000000,860.000000
5.933040,1.550010,-106.000000,-12.000000,25.000000,15.000000,60.000000,16.000000,13067273.000000,1865.100000
8.284460,6.000020,-98.000000,-8.000000,4.000000,2.000000,20.000000,16.310000,13417219.000000,860.000000
7.510890,6.050020,-107.000000,-12.000000,0.000000,7.000000,21.000000,30.930000,13415426.000000,860.000000
15.701700,6.000020,-105.000000,-7.000000,29.000000,2.000000,34.000000,35.960000,13395469.000000,2630.000000
12.818700,4.400020,-91.000000,-6.000000,25.000000,15.000000,18.000000,26.480000,13022465.000000,860.000000
25.380300,6.050020,-105.000000,-6.000000,14.000000,9.000000,9.000000,11.760000,13532175.000000,2630.000000
12.158100,6.000020,-102.000000,-10.000000,5.000000,2.000000,20.000000,16.920000,13417219.000000,860.000000
3.480440,4.900020,-111.000000,-11.000000,-1.000000,6.000000,20.000000,29.200000,13415426.000000,860.000000
16.209000,6.050020,-85.000000,-6.000000,18.000000,15.000000,11.000000,20.060000,13022465.000000,860.000000
22.324800,6.050020,-98.000000,-5.000000,18.000000,11.000000,8.000000,9.130000,13532175.000000,2630.000000
12.506500,6.050020,-94.000000,-9.000000,13.000000,9.000000,20.000000,16.470000,13417219.000000,860.000000
2.800770,6.050020,-115.000000,-17.000000,-10.000000,2.000000,22.000000,26.450000,13417219.000000,860.000000
5.830650,6.050020,-106.000000,-9.000000,3.000000,2.000000,13.000000,35.640000,13415427.000000,860.000000
17.403900,6.050020,-85.000000,-6.000000,20.000000,11.000000,18.000000,26.840000,13022465.000000,860.000000
31.746200,6.000020,-75.000000,-5.000000,-3.000000,10.000000,11.000000,14.540000,13067528.000000,1865.100000
9.466100,6.050020,-97.000000,-6.000000,9.000000,2.000000,20.000000,16.030000,13417219.000000,860.000000
3.600940,6.050020,-125.000000,-14.000000,-7.000000,2.000000,80.000000,24.480000,13067273.000000,1865.100000
4.894840,6.050020,-106.000000,-11.000000,-2.000000,2.000000,13.000000,28.570000,13246978.000000,860.000000
17.253800,6.000020,-87.000000,-6.000000,13.000000,12.000000,19.000000,31.320000,13022465.000000,860.000000
13.928800,4.250020,-99.000000,-6.000000,16.000000,12.000000,9.000000,1.450000,13532175.000000,2630.000000
15.496400,3.200010,-100.000000,-6.000000,21.000000,12.000000,8.000000,7.300000,13532175.000000,2630.000000
8.104030,6.000020,-96.000000,-7.000000,15.000000,2.000000,21.000000,15.030000,13417219.000000,860.000000
4.690850,6.050020,-111.000000,-12.000000,1.000000,6.000000,21.000000,29.510000,13415426.000000,860.000000
12.281200,6.050020,-110.000000,-9.000000,20.000000,2.000000,33.000000,32.120000,13395469.000000,2630.000000
17.815400,4.750020,-86.000000,-6.000000,15.000000,15.000000,17.000000,32.020000,13022465.000000,860.000000
14.164500,6.050020,-104.000000,-5.000000,12.000000,14.000000,10.000000,0.000000,13532175.000000,2630.000000
6.525570,6.050020,-104.000000,-7.000000,18.000000,9.000000,71.000000,12.940000,13067274.000000,1865.100000
10.908300,6.050020,-106.000000,-6.000000,10.000000,13.000000,9.000000,6.240000,13532173.000000,2630.000000
9.226970,3.700010,-87.000000,-5.000000,22.000000,12.000000,8.000000,10.590000,13532687.000000,2630.000000
24.668800,6.050020,-96.000000,-6.000000,19.000000,11.000000,7.000000,10.680000,12973581.000000,2630.000000
13.365200,2.100010,-91.000000,-9.000000,10.000000,12.000000,3.000000,6.180000,12973582.000000,2630.000000
13.473300,3.050010,-89.000000,-5.000000,19.000000,14.000000,4.000000,17.110000,13394191.000000,2630.000000
20.080400,1.250000,-83.000000,-5.000000,27.000000,15.000000,5.000000,0.000000,13394189.000000,2630.000000
1.784320,4.550020,-111.000000,-11.000000,0.000000,7.000000,23.000000,13.440000,13246977.000000,860.000000
11.382500,6.000020,-92.000000,-8.000000,10.000000,10.000000,5.000000,10.230000,13415170.000000,860.000000
4.935000,5.550020,-111.000000,-8.000000,7.000000,11.000000,15.000000,8.910000,13392906.000000,1865.100000
17.719000,4.350020,-90.000000,-6.000000,22.000000,10.000000,8.000000,0.000000,13532687.000000,2630.000000
8.486790,6.050020,-107.000000,-7.000000,11.000000,10.000000,9.000000,0.000000,12973581.000000,2630.000000
24.434500,2.700010,-89.000000,-7.000000,24.000000,1.000000,4.000000,6.810000,12973582.000000,2630.000000
25.287500,2.200010,-93.000000,-7.000000,23.000000,13.000000,6.000000,0.000000,12973582.000000,2630.000000
28.498800,4.200020,-89.000000,-7.000000,24.000000,14.000000,4.000000,12.710000,13394189.000000,2630.000000
31.266300,6.050020,-89.000000,-5.000000,25.000000,14.000000,9.000000,11.220000,13393934.000000,2630.000000
2.926510,5.350020,-111.000000,-12.000000,1.000000,6.000000,27.000000,0.000000,13394177.000000,860.000000
4.129000,6.050020,-114.000000,-10.000000,10.000000,2.000000,60.000000,16.200000,13067273.000000,1865.100000
8.927390,4.900020,-103.000000,-8.000000,2.000000,10.000000,16.000000,12.780000,13532419.000000,860.000000
4.278660,6.050020,-113.000000,-8.000000,4.000000,9.000000,17.000000,9.960000,13532173.000000,2630.000000
25.345300,3.900010,-89.000000,-4.000000,24.000000,13.000000,7.000000,7.200000,13532687.000000,2630.000000
9.311310,6.050020,-108.000000,-7.000000,13.000000,8.000000,10.000000,10.350000,12973581.000000,2630.000000
22.222300,3.200010,-97.000000,-6.000000,16.000000,11.000000,8.000000,17.010000,12973581.000000,2630.000000
24.353200,2.000010,-93.000000,-7.000000,19.000000,11.000000,8.000000,0.000000,12973581.000000,2630.000000
18.066600,2.850010,-89.000000,-8.000000,16.000000,14.000000,3.000000,1.860000,12973581.000000,2630.000000
26.459200,2.550010,-91.000000,-8.000000,9.000000,9.000000,3.000000,0.000000,12973582.000000,2630.000000
27.916800,3.350010,-88.000000,-6.000000,23.000000,12.000000,3.000000,0.000000,12973582.000000,2630.000000
25.171700,2.750010,-90.000000,-7.000000,17.000000,15.000000,3.000000,0.000000,12973582.000000,2630.000000
4.650040,4.750020,-100.000000,-8.000000,2.000000,2.000000,23.000000,0.000000,13246977.000000,860.000000
4.746980,6.050020,-104.000000,-8.000000,7.000000,2.000000,23.000000,0.000000,13246977.000000,860.000000
4.902280,6.050020,-97.000000,-8.000000,21.000000,11.000000,13.000000,13.620000,13394435.000000,860.000000
4.688890,6.000020,-116.000000,-10.000000,4.000000,7.000000,15.000000,11.360000,13532687.000000,2630.000000
8.273540,6.050020,-113.000000,-9.000000,0.000000,2.000000,12.000000,14.230000,13532173.000000,2630.000000
9.252570,6.050020,-100.000000,-6.000000,26.000000,14.000000,10.000000,5.980000,12973581.000000,2630.000000
17.105300,4.550020,-78.000000,-4.000000,25.000000,14.000000,4.000000,14.570000,12973581.000000,2630.000000
27.295400,2.750010,-92.000000,-9.000000,6.000000,13.000000,5.000000,11.800000,12973582.000000,2630.000000
22.857200,2.100010,-84.000000,-5.000000,31.000000,14.000000,4.000000,7.700000,13394189.000000,2630.000000
33.271200,4.450020,-85.000000,-5.000000,36.000000,12.000000,9.000000,0.000000,13393934.000000,2630.000000
2.899190,5.000020,-107.000000,-12.000000,1.000000,8.000000,14.000000,5.570000,13394435.000000,860.000000
4.363260,6.000020,-109.000000,-7.000000,10.000000,11.000000,14.000000,2.640000,13392905.000000,1865.100000
14.419700,2.500010,-98.000000,-6.000000,16.000000,11.000000,9.000000,1.580000,13532173.000000,2630.000000
12.854100,5.900020,-93.000000,-5.000000,35.000000,15.000000,10.000000,5.670000,13532687.000000,2630.000000
9.007350,6.000020,-108.000000,-9.000000,11.000000,2.000000,10.000000,11.500000,12973581.000000,2630.000000
28.994200,2.450010,-77.000000,-4.000000,25.000000,13.000000,5.000000,12.320000,12973581.000000,2630.000000
26.981600,2.000010,-88.000000,-7.000000,18.000000,12.000000,3.000000,0.000000,12973582.000000,2630.000000
28.571500,4.100020,-85.000000,-5.000000,21.000000,12.000000,4.000000,14.590000,13394189.000000,2630.000000
16.364400,5.300020,-84.000000,-7.000000,22.000000,4.000000,10.000000,5.320000,13393922.000000,860.000000
3.139870,5.200020,-107.000000,-11.000000,8.000000,2.000000,23.000000,0.000000,13246977.000000,860.000000
9.279370,6.100020,-96.000000,-8.000000,3.000000,2.000000,20.000000,8.810000,13417219.000000,860.000000
1.950350,6.000020,-114.000000,-17.000000,-9.000000,2.000000,17.000000,29.630000,13417219.000000,860.000000
23.529500,2.050010,-102.000000,-7.000000,21.000000,2.000000,15.000000,39.270000,13395469.000000,2630.000000
11.158400,2.950010,-103.000000,-6.000000,16.000000,10.000000,18.000000,32.960000,13067529.000000,1865.100000
19.935800,1.550010,-78.000000,-5.000000,30.000000,15.000000,18.000000,15.250000,13067529.000000,1865.100000
23.762500,1.500010,-65.000000,-5.000000,29.000000,12.000000,5.000000,16.220000,13067528.000000,1865.100000
21.621700,1.500010,-86.000000,-5.000000,37.000000,15.000000,5.000000,16.210000,13067528.000000,1865.100000
14.529000,1.600010,-87.000000,-4.000000,17.000000,2.000000,12.000000,15.110000,13067528.000000,1865.100000
5.577800,6.100020,-96.000000,-7.000000,13.000000,8.000000,20.000000,11.680000,13417219.000000,860.000000
15.000100,2.850010,-91.000000,-7.000000,10.000000,10.000000,19.000000,14.720000,13523715.000000,860.000000
6.526200,6.000020,-110.000000,-12.000000,-1.000000,7.000000,11.000000,31.610000,13415426.000000,860.000000
